,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0,26.550952380952385,28.594583333333333,26.123809523809523,23.6325,25.106190476190477,22.562083333333334,22.979166666666664,27.845416666666665,32.327619047619045,102.45708333333333,120.14809523809524,187.71541666666667,158.3504761904762,100.45916666666665,81.22041666666667,76.45291666666667,85.61428571428573,85.93708333333333,76.9725,70.30291666666666,65.07904761904761,86.42583333333334,94.81190476190477,94.325,112.23714285714287,103.08416666666666,141.58999999999997,166.13916666666665,161.50285714285715,117.87666666666667,173.08095238095237,210.75208333333336,217.50857142857146,207.25041666666664,190.565,145.29791666666665,132.8290476190476,108.5575,86.66499999999999,77.49041666666668,66.34285714285714,54.59333333333333,51.934761904761906,46.788095238095245,44.09095238095238,41.410000000000004,39.585,38.447916666666664
1,39.47523809523809,39.677083333333336,35.81095238095238,39.697500000000005,38.370952380952374,37.08708333333333,44.3625,184.9929166666667,55.9847619047619,101.78875,79.66238095238096,70.1325,138.78428571428572,92.01625,107.80875,82.03833333333334,102.45619047619047,78.94083333333333,74.75791666666666,118.83041666666666,86.51761904761905,82.67125,88.90095238095239,89.86416666666666,93.49666666666667,113.19541666666666,130.69625,107.47,133.20333333333335,115.11791666666667,134.79142857142855,125.92125,137.44666666666666,145.08833333333334,149.68541666666667,111.08666666666667,91.42952380952381,76.19333333333333,60.61541666666667,51.91375,51.58809523809524,52.60428571428571,53.13523809523809,49.733333333333334,40.26380952380953,66.27041666666666,72.84333333333333,46.735416666666666
2,41.362857142857145,42.580416666666665,39.28476190476191,42.12833333333334,35.78857142857142,60.36791666666666,72.87458333333333,132.02875,116.81809523809525,78.25208333333333,64.25666666666667,74.51958333333334,58.621428571428574,63.47875,95.21249999999999,75.64083333333335,85.35857142857142,87.47333333333334,94.10708333333335,287.395,116.00952380952381,76.87375,56.42142857142858,60.36750000000001,69.61,148.02583333333334,136.27999999999997,139.35666666666665,173.17,176.54541666666665,239.60380952380953,251.96708333333333,248.37428571428578,256.0491666666666,213.48958333333331,203.065,176.9719047619048,160.07833333333335,162.96499999999997,143.97,111.17714285714285,101.03904761904762,93.09571428571428,86.86380952380952,60.78619047619048,53.05624999999999,51.95291666666667,47.73625
3,45.41095238095239,42.26208333333334,40.17380952380953,39.12625,39.14619047619048,38.2,39.61958333333333,43.092083333333335,44.08571428571429,46.86541666666667,181.47285714285712,99.88833333333332,55.02047619047618,67.00375000000001,65.19958333333334,68.06583333333333,64.41571428571429,61.206250000000004,60.85041666666666,55.079166666666666,69.05619047619048,67.66,66.66666666666666,73.22791666666666,73.50428571428573,79.52541666666667,85.51083333333334,82.71625,90.7409523809524,83.42125000000001,93.4547619047619,85.16708333333332,74.88047619047619,64.33083333333333,58.95916666666667,56.04083333333333,57.92333333333334,59.06958333333334,57.87958333333333,56.277499999999996,41.52047619047619,43.790476190476184,44.6052380952381,41.70583333333333,33.240476190476194,35.749583333333334,37.72375,38.47208333333333
4,37.78333333333334,132.27124999999998,62.10857142857143,50.15958333333333,45.03714285714285,41.27166666666666,35.85041666666666,42.25833333333333,35.687619047619044,59.25958333333334,63.23285714285714,52.565416666666664,58.23285714285714,54.59875,65.43333333333334,69.34333333333333,65.80261904761905,65.2525,57.969166666666666,60.40083333333333,90.57571428571428,80.22125,77.40142857142857,82.36791666666667,88.33142857142856,79.72416666666666,67.96083333333334,80.99541666666667,78.1952380952381,97.47333333333333,108.58857142857143,106.05416666666666,107.50809523809524,96.54833333333333,77.86875,64.71583333333334,60.389523809523816,63.08,58.646249999999995,54.99416666666667,48.519999999999996,49.00047619047619,45.889523809523816,44.989999999999995,37.60666666666667,37.41166666666666,40.092083333333335,34.24916666666667
5,34.03285714285714,32.731249999999996,28.644761904761904,31.061666666666667,37.76619047619048,50.63791666666667,48.325833333333335,96.34208333333333,84.12714285714287,76.11875,66.10714285714286,172.22041666666667,154.1647619047619,78.85041666666666,71.275,76.25999999999999,113.38285714285713,111.72333333333336,125.04166666666667,143.92874999999998,103.54095238095238,94.42166666666668,88.10619047619048,97.05208333333334,94.68904761904763,121.93125,143.8045833333333,121.6675,147.8757142857143,201.4125,217.83333333333331,223.92333333333335,197.41285714285712,212.00291666666664,210.69,210.37708333333336,162.52,164.30916666666667,140.33166666666665,97.81291666666667,92.63952380952381,81.0795238095238,71.74714285714285,57.87619047619048,49.01238095238095,48.784166666666664,43.52583333333334,36.64666666666666
6,43.15333333333334,45.06958333333333,77.14190476190477,52.29041666666667,44.595238095238095,46.89333333333333,48.52166666666667,113.99875,137.2761904761905,163.62916666666666,113.3257142857143,88.80375000000001,101.34523809523809,259.2725,137.96875,113.81416666666667,104.63190476190475,103.155,95.57375,104.24541666666667,98.16380952380952,119.86166666666666,104.12380952380954,116.32291666666667,121.25333333333334,161.88708333333332,164.34833333333336,185.75416666666666,155.26666666666668,209.42875,214.66857142857143,220.38791666666668,208.9,206.0175,166.04291666666666,149.14291666666668,146.29999999999998,115.27583333333334,101.84166666666667,88.29541666666668,79.63904761904762,70.95142857142856,71.47904761904762,61.15476190476189,57.7547619047619,53.61583333333333,51.088750000000005,51.09083333333333
7,48.14047619047619,47.38458333333334,46.547142857142866,45.74416666666667,43.80047619047618,47.955416666666665,45.22541666666667,42.959583333333335,45.962857142857146,46.748333333333335,378.91952380952387,42.10208333333333,68.75761904761904,49.77416666666666,50.0125,46.39875000000001,41.721428571428575,44.978750000000005,43.085833333333326,43.29666666666667,56.98142857142857,64.77041666666666,67.0904761904762,64.51083333333334,87.19095238095238,91.01249999999999,91.25458333333333,118.67625000000001,122.00523809523808,111.97125,118.75380952380952,109.86083333333333,80.36571428571428,70.41416666666667,61.04375,56.28666666666667,56.85142857142857,55.02291666666667,53.15125,51.180416666666666,48.694285714285705,49.56285714285714,52.8795238095238,51.10333333333333,33.817619047619054,44.75833333333333,27.912083333333335,25.976666666666667
8,25.392857142857142,28.375833333333333,25.571428571428566,28.1225,27.573809523809523,31.364583333333332,371.61749999999995,199.57666666666665,142.30809523809523,92.5775,81.74142857142856,71.255,77.44428571428571,74.62083333333334,80.86833333333333,72.6825,117.81904761904761,74.0775,79.94416666666666,65.52833333333334,69.56619047619049,65.28416666666666,80.46619047619048,106.04375000000002,92.19238095238096,119.00958333333334,124.07416666666668,121.84291666666667,151.57238095238094,165.34875000000002,144.37190476190477,124.6525,102.19523809523808,78.12666666666667,62.486666666666665,53.26375,49.78761904761904,56.622083333333336,57.17,58.58708333333334,48.46476190476191,48.91095238095238,50.61190476190476,52.31333333333333,39.539523809523814,37.80458333333333,38.019999999999996,37.287083333333335
9,37.06095238095238,34.36875,28.49761904761905,25.57166666666667,31.46428571428572,77.88541666666666,57.16458333333333,44.06375,34.107619047619046,29.18875,88.5852380952381,47.40833333333333,113.60857142857144,66.27583333333334,52.747083333333336,52.454166666666666,48.18380952380952,79.6825,74.1325,63.815,106.97761904761903,78.06541666666666,68.52666666666667,59.59291666666667,69.59190476190476,79.82000000000001,107.73,161.93083333333334,134.2742857142857,123.70416666666665,121.65285714285713,165.90708333333333,161.08380952380952,154.37625000000003,138.81875,111.47875,97.37285714285714,75.46375,61.604166666666664,56.8475,45.562380952380956,43.69428571428572,44.96,44.10904761904762,42.37714285714286,42.937916666666666,39.422916666666666,35.76708333333333
10,36.476190476190474,40.87375,42.41380952380952,41.57541666666667,46.03857142857142,46.373333333333335,42.31166666666667,36.37583333333333,35.667142857142856,36.13666666666667,50.625714285714274,44.08166666666667,43.958571428571425,40.1325,36.6225,43.251666666666665,40.84952380952382,40.69166666666667,47.15541666666666,49.885416666666664,53.644761904761914,56.18625,58.150952380952376,60.26291666666667,73.54809523809524,120.21083333333334,114.04125,97.3925,106.9704761904762,90.24458333333334,87.3147619047619,71.88708333333334,52.11904761904763,46.6275,45.725833333333334,45.004999999999995,47.95428571428571,47.3125,44.33625000000001,45.600833333333334,43.23380952380953,43.54238095238095,42.419999999999995,41.94238095238095,28.27714285714286,27.188333333333333,22.11208333333333,23.844166666666666
11,23.75142857142857,43.0275,48.36095238095238,42.42,30.065714285714282,26.8575,32.2225,27.285416666666666,24.351428571428574,41.960833333333326,38.59904761904762,45.66,37.565238095238094,42.04041666666667,41.22624999999999,39.232083333333335,44.23238095238095,105.51124999999999,67.04666666666667,56.12875,58.51380952380952,69.44916666666667,82.41619047619047,96.32583333333332,109.19999999999997,90.15625,120.14625000000001,142.56166666666667,150.6357142857143,129.35166666666666,144.32142857142856,128.89208333333335,110.91380952380952,106.57249999999999,78.66416666666666,61.53791666666667,45.15619047619048,48.704166666666666,45.75241666666667,41.84391666666667,40.93866666666667,41.65757142857142,47.072428571428574,48.72083333333333,37.98904761904762,33.959583333333335,33.67041666666667,32.721666666666664
12,28.266190476190474,27.517916666666665,25.49761904761905,21.488958333333333,21.890000000000004,20.732083333333332,27.75625,109.35333333333334,44.607142857142854,61.45333333333333,71.05714285714285,50.33791666666667,63.57095238095239,41.33958333333334,37.47125,33.814166666666665,33.107142857142854,30.707500000000003,40.17,39.89875,51.25761904761906,63.42708333333333,48.889047619047616,55.90708333333333,54.88619047619047,69.405,60.01875,58.46124999999999,68.21809523809524,71.185,58.41761904761904,47.6175,45.190952380952375,48.11,74.57833333333333,77.2325,40.886190476190485,39.6275,43.76875,39.968333333333334,36.14523809523809,36.60333333333333,36.57714285714285,26.371428571428574,25.644761904761904,23.1525,21.524166666666666,20.932083333333335
13,23.0752380952381,23.789583333333333,22.66857142857143,21.803333333333335,30.051428571428573,25.808333333333334,26.750833333333333,36.685833333333335,43.33619495935902,28.941882859491432,27.84276715608159,36.41808778822514,46.98632872433653,64.06026988724305,46.711489434520516,43.21264151280706,43.59794977305945,48.27876465247791,43.34440521242232,42.313111434955715,75.50127286837838,108.30302939988901,61.46004050188389,53.998749999999994,65.93009401111617,95.33217072496672,103.00786309189118,97.08851485555395,111.90415999207403,97.15773029007642,101.94795699669733,80.79265670647649,65.97587795654178,60.92640138428149,49.51206683068372,36.24626039986107,36.02249608891918,45.92208333333333,45.77166666666666,43.04166666666667,36.938095238095244,36.15904761904763,29.274285714285718,26.912380952380953,25.95095238095238,28.91166666666667,30.742083333333333,30.979166666666668
14,26.482380952380954,29.237916666666663,25.65,24.124583333333334,64.16190476190475,31.390416666666667,27.031666666666666,25.66583333333333,27.984285714285715,56.87583333333333,94.54761904761905,59.89333333333333,37.54031399372423,44.52214527146631,41.22830222749933,83.71406152576172,124.33750206207935,77.87814855775471,73.77244139436074,66.1160432423606,95.85214108538749,73.4906648810248,79.05436423094191,84.63248280771556,104.57127380753332,100.87342622196007,113.2802197552933,136.00919508953643,109.1346844913044,129.22091836806436,145.824279189429,106.22794197994708,93.2225416911847,88.99282478656448,71.84513326283246,61.3234346668726,54.86841588943561,46.58686964356939,45.38112279387428,42.94836379992026,40.65136923984824,39.53996715422486,35.09661936240803,33.894037975080664,32.12161814850168,32.6820565946817,32.9095816815087,32.96618251383026
15,30.070280757326383,29.879377120673446,37.39703395386811,34.64844955384504,32.63341849668029,28.114393478556106,26.591731467131154,28.115389488237092,50.7700825536732,33.1432773962784,25.780382056926335,23.837187947291007,26.254634034808795,66.3714909179879,37.49899427992277,52.428814228882885,74.09370109522726,86.34179149968482,57.45890867697888,99.24341227713629,106.17480581435287,78.75011744210448,63.11122253132638,68.02785338157832,93.9161666826723,74.19252623486774,88.99327768167888,117.63295248344014,144.64205838306958,138.7472531516584,122.23642891056843,116.01855483574332,133.14712896441748,110.87474835534545,86.62817018588156,78.57171813023794,63.6730065711534,52.40635001824906,44.22407871663623,41.96314923304202,40.135654502330894,33.203210224544705,30.340040604918336,29.152750351429937,29.400973329836614,28.93218343291427,28.599802186793973,27.28197695010881
16,28.518275708436143,35.98664985700222,60.60708834613966,50.64067280037981,64.26911765746998,49.86101046997622,42.310267210196876,39.75859682384282,41.50293515634166,38.88535535549015,33.08057354692324,40.73018435430073,40.22602710070059,44.512071105240715,44.94494680231323,57.73175939231045,40.42447234609294,52.53066989975284,66.17558556204489,48.95519529655736,48.33025002431888,49.982189436597984,49.959853275176165,63.74255838131311,53.241822908749256,53.504372501905955,69.34688544682467,63.275469683407614,60.40004505634965,55.558692931085176,51.551827746667456,48.603545993161006,41.78660453036345,38.765058848189526,37.89293073970668,37.54222352497037,38.00190476190476,37.955416666666665,36.273333333333326,35.72083333333333,33.46095238095238,33.07666666666667,31.081428571428567,30.512662205713124,25.191904761904762,18.254583333333336,17.002916666666668,18.621666666666666
17,16.01095238095238,18.27208333333333,25.137619047619044,17.699166666666667,20.914285714285715,22.207083333333333,20.321666666666665,20.085833333333333,27.23105427679666,28.67307555501401,48.67108281083734,71.34424384014672,46.90132353905199,37.14833609215237,39.96095892502615,45.86824348643799,40.12767543770997,41.8626169250653,43.99903063397611,42.646382662305456,43.23502511260547,40.7205311948891,60.309720727986154,78.87002828639763,91.49728429048378,84.51150039434148,98.68537885210793,111.6972418773266,104.93904238149783,131.05582741187794,123.14873990058723,133.77020826082034,111.61578490124313,98.40877143888656,74.06671102943167,57.915228580774205,46.28812558651216,39.704017939096,35.788917576835296,30.18820934152808,34.70502134525035,39.873996278561286,41.27730525151579,31.494938867600045,30.450889129655888,31.666895863641393,35.95781952474782,33.31282164827435
18,28.652702179331097,39.2699054764672,29.474700475223877,24.28098516755386,26.681671533150475,29.241725163580455,33.7465008289026,45.710835854796564,35.83165702757647,50.53564972078659,40.78379056752601,66.72449098924456,69.68856534282524,61.15556838796163,54.089339477278116,41.25818384927731,38.642347531578636,37.545278355542784,40.5938913855379,44.68924951243572,42.96033988362245,55.753051263254484,86.58168584023996,107.81346797323343,93.22594389064152,82.89527677581597,93.20873782957236,136.63373580943932,128.140364937729,130.14495264943085,130.0158780486842,116.92296261221085,96.18775681001111,85.7251961751258,71.85753299523441,61.27789615882374,47.38404990678288,42.520702212897376,36.82274555266261,34.15381806176125,31.803399121648113,30.111158009360825,32.83102839250052,32.956399766774524,31.95193117963966,27.336370668998835,31.45122259894056,21.854987238716635
19,22.97305046451632,26.00652967399961,26.295238095238094,26.674166666666668,39.25217825811699,32.78348659795122,32.24661690011329,44.18985205209652,53.94355428185158,49.65312815289815,47.70588411041895,33.82203777792556,33.877700802996806,42.60775407965663,38.24527700845365,42.45997584137099,44.442270372334114,40.462596545826926,41.96494276790673,51.50984846101018,49.45351182593571,47.262807365710295,42.810051896469766,65.85283586071976,51.16387973743654,52.77453930593501,66.2271670540569,61.65203006514211,64.6989253642908,72.99325790863614,59.47724759531459,44.06397173945432,43.4267077568706,42.01339293112112,38.78397693347102,34.48943883913396,34.15568728454504,31.775494295358545,28.612713288732976,21.84041666666667,29.17293007340246,27.82761904761905,27.44809523809524,21.28666666666667,13.776666666666667,13.130833333333333,15.957083333333333,19.47083333333333
20,13.817704375357199,12.171412068139407,12.747778249961765,14.28563738112772,17.003410995023874,20.49047930402287,23.03486166950144,22.47873343484533,17.913291200768406,18.426197919710344,47.08052558728799,48.741016566597835,54.21045607500519,47.67050983727391,88.63838501165844,50.64160141897463,48.3514356087626,49.02054365935206,42.10528932002245,43.824280884996185,41.56861690027957,50.20390155723472,75.34316498921469,85.43257256801922,68.84213342354285,105.26639066942128,138.31175986434613,119.30612819018346,131.55758359277706,130.19616618290394,118.84085886618527,101.99473552614131,86.18815759415837,65.41105235301569,52.92530838183618,48.59271331179608,42.712843984940605,37.668894152048125,33.37916727157849,39.554643663722345,35.33632637345423,30.18497984490346,24.37402616036829,24.134285714285717,22.74627983798789,22.461469409727062,21.523064498610275,21.916776679559888
21,20.957257058912848,21.185833333333335,21.853203025545348,22.815697443824263,35.95503495094412,37.27406494029966,36.61448743942566,38.407831279393704,72.86825163398692,44.310391184569234,34.43181156816363,33.675048042877286,29.66799986816065,25.29056076290791,22.373809823049204,21.631583202856742,20.802088049358,19.57226778959398,74.7342029575127,45.46005703585806,46.59589197408868,44.863316491298704,50.000309323247286,66.89084176673796,62.32162141625134,75.98273783568257,67.51485764041422,85.34160065577444,72.09735523361648,59.05439114384173,47.14419512822041,43.110303355793974,36.57928463765768,30.754269898502233,35.04212724612371,32.499730491757454,33.00180161321822,25.527715876260995,24.422083333333333,27.015833333333333,25.68047619047619,24.825714285714287,23.051428571428573,22.104761904761908,20.939675764546617,18.199003983627367,17.599331509348044,17.50791451721431
22,20.234615770563202,16.301971514281576,14.06464626756005,43.58777007363679,25.611945716335264,24.420892933133146,34.17307731686826,56.67663121353624,43.08157896374025,33.93543018492998,29.15345200084693,31.894705235392102,34.6972302267968,37.948046699703184,45.72665255344795,40.26122702160223,42.670400658847484,42.35049974774849,53.211974681692794,53.90997411688043,54.01530585135993,54.38202522695322,55.09434840045335,59.16831293838085,79.45901165615172,75.53636229477536,97.75835258938537,100.93775444096678,110.50457560956673,95.60119410829992,93.02422214902637,86.14088718255606,57.34406044414987,46.33367058505694,33.75870536155936,28.35114069751105,25.397479977196177,26.158637955649137,21.10037535523746,22.64398651816218,23.372380952380954,23.36964745316231,24.545391362895153,25.17190476190476,24.12619047619048,23.7075,21.39875,23.57458333333333
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
